"","B8011","B8012","B8013","LF11","LF12","LF13","id"
"1",38590.021,49562.338,1624.969,0,0,0,"Analyte 1"
"2",13713891,19481579.3,20106936.8,20163041.3,24168150.7,23644492.3,"Analyte 2"
"3",16191955.3,22822024.6,22812506.2,0,0,0,"Analyte 3"
"4",3947373.94,4237843.14,4159967.27,0,0,0,"Analyte 4"
"5",7351671.81,8756365.83,8278070.9,1782809.25,1112645.91,1262218.06,"Analyte 5"
"6",432816.779,511853.418,478854.864,0,0,0,"Analyte 6"
"7",533428.854,706845.837,706124.067,0,0,0,"Analyte 7"
"8",130558.952,52717.347,61524.983,0,0,0,"Analyte 8"
"9",420430.06,1108153.77,1165855.17,0,0,0,"Analyte 9"
"10",1348956.66,1765310.82,1879604.28,5063119.5,6481413.04,6922951.42,"Analyte 10"
"11",30847.807,31358.289,33106.809,0,0,0,"Analyte 11"
"12",13806480.6,11353137.8,20642752.5,7564023.61,582793502,16864805.5,"Analyte 12"
"13",0,0,0,147611.216,150533.657,148615.811,"Analyte 13"
"14",0,0,0,0,0,0,"Analyte 14"
"15",0,0,0,0,0,0,"Analyte 15"
"16",217440.392,197335.918,237544.866,0,0,0,"Analyte 16"
"17",61755.734,82627.922,69765.243,0,0,0,"Analyte 17"
"18",107750.075,139061.251,109672.221,0,0,0,"Analyte 18"
"19",43704.368,88486.646,76144.912,1027917.75,1072666.78,983168.72,"Analyte 19"
"20",0,0,0,91178.954,841.871,1458.349,"Analyte 20"
"21",69833.488,75641.872,64025.104,0,0,0,"Analyte 21"
"22",0,0,0,32878.117,59926.307,57688.175,"Analyte 22"
"23",631513.725,536156.2235,440798.722,0,0,0,"Analyte 23"
"24",0,0,0,0,0,0,"Analyte 24"
"25",286806.809,176118.864,144219.755,262047.853,333180.53,282163.033,"Analyte 25"
"26",0,0,0,2931934.35,3065864.56,2953106.01,"Analyte 26"
"27",75457.1805,67830.606,83083.755,762160.976,869438.232,765176.901,"Analyte 27"
"28",0,0,0,0,0,0,"Analyte 28"
"29",0,0,0,0,0,0,"Analyte 29"
"30",209213.309,162935.97,176468.639,0,0,0,"Analyte 30"
"31",665192.3405,623826.441,706558.24,0,0,0,"Analyte 32"
"32",191866.702,166593.219,217140.185,10299566.6,10693823.8,9960949.89,"Analyte 34"
"33",1937972.07,2341396.46,2203026.93,2132611.55,2327759.57,2187985.53,"Analyte 35"
"34",253614.815,305740.572,284412.95,262371.602,293940.661,279715.969,"Analyte 36"
"35",0,0,0,165230.898,156527.11,136184.913,"Analyte 37"
"36",436866.542,331831.384,232549.416,0,0,0,"Analyte 38"
"37",1121966.55,1715939.09,1663104.51,5512334.99,5216426.77,5211685.75,"Analyte 39"
"38",111952.975,76420.981,56223.031,387848.151,424610.185,411316.123,"Analyte 40"
"39",991208.785,1020446.83,861353.353,1922685.17,2180266.72,2247585.62,"Analyte 41"
"40",20818.789,29478.481,24640.749,39549.261,48684.416,68684.126,"unknown"
"41",0,0,0,14422.009,17225.334,16569.265,"Analyte 43"
"42",38357.499,44892.391,44334.198,0,0,0,"Pyruvic acid"
"43",151928.551,200615.48,203342.254,689011.47,772402.464,803473.726,"Analyte 45"
"44",26091.075,31919.067,31603.366,22987.512,29575.247,26281.3795,"2-hydroxypyridine"
"45",708616.932,848171.402,764250.041,1908669.73,2105296.7,1777525.11,"unknown"
"46",3966855.78,4586507.69,4141930.59,14830071,16411209,15509836.3,"Analyte 48"
"47",36174.138,48228.198,43159.665,0,0,0,"Analyte 49"
"48",0,0,0,470406.055,624064.368,586730.602,"Analyte 50"
"49",8419503.26,10322031.3,9921180.53,73827543.9,79062533.8,75291396.6,"lactic acid"
"50",15905.541,13636.24,13591.682,0,0,0,"Analyte 52"
"51",1500289.01,1953223.17,1851770.9,33927758.3,36570232.1,32929739.2,"Analyte 53"
"52",65161.769,76461.217,72854.695,0,0,0,"unknown"
"53",139898.61,198089.911,194230.59,2115.088,1608.7155,1102.343,"unknown"
"54",66809.832,81574.867,74192.3495,0,0,0,"unknown"
"55",0,0,0,0,0,0,"Analyte 57"
"56",2042001.83,2952460.28,2681521.01,3481081.22,4244498.77,3805808.1,"glycolic acid"
"57",0,0,0,0,0,0,"Analyte 59"
"58",99711.148,83989.001,67098.629,0,0,0,"Analyte 60"
"59",0,0,0,98009.386,129899.391,99845.356,"Analyte 61"
"60",0,0,0,0,0,0,"Analyte 62"
"61",739254.191,14815156.7,14584073.7,120658.551,2923486.77,3143420.97,"Analyte 63"
"62",0,0,0,1718.013,15070.909,8394.461,"Analyte 64"
"63",0,0,0,14845.822,34953.946,31914.237,"Analyte 65"
"64",29595.195,57866.261,57415.845,441369.951,393826.69,285935.359,"Analyte 66"
"65",0,0,0,242855.119,214763.879,140513.751,"Analyte 67"
"66",0,0,0,45907.544,45239.279,41695.301,"Analyte 68"
"67",0,0,0,122216.018,77804.68,54587.925,"Analyte 69"
"68",132464.88,112179.074,152750.686,0,0,0,"alanine 1"
"69",171082.558,228679.123,219868.969,0,0,0,"Analyte 71"
"70",0,0,0,2251977.2,2234182.96,2034165.6,"unknown"
"71",37965.698,41757.373,45549.048,0,0,0,"Analyte 73"
"72",0,0,0,71972.817,84235.825,66644.049,"Analyte 74"
"73",214747.465,453070.65,445958.169,41625.164,48654.7,32942.174,"Analyte 75"
"74",0,0,0,11888.441,12534.427,8371.024,"Analyte 76"
"75",230339.155,326627.468,318549.865,0,0,0,"hydroxylamine"
"76",0,0,0,0,0,0,"Analyte 78"
"77",0,0,0,57858.216,56413.64,56714.595,"unknown"
"78",56431.892,113885.042,102992.07,395451.708,304899.106,295960.788,"unknown"
"79",77910.994,31427.853,25095.451,24667.994,20869.212,17720.575,"Analyte 81"
"80",125296.27,182764.165,170790.434,267312.589,288087.772,243621.286,"Analyte 82"
"81",25689.517,26209.728,25169.306,0,0,0,"2-Ketovaleric acid 2"
"82",2170790.72,3786308.89,3755783.37,2036301.67,2045293.4,2034795.71,"3-Hydroxypropionic acid 1"
"83",0,0,0,161600.086,139205.821,143255.14,"Analyte 85"
"84",16134.674,21129.33,21184.979,0,0,0,"Lactamide 2"
"85",0,0,0,0,0,0,"Analyte 87"
"86",8125.74,11508.076,13025.594,0,0,0,"Analyte 88"
"87",43165.6405,39269.661,47061.62,401400.706,586724.93,499636.579,"unknown"
"88",18667.867,15348.381,21987.353,0,0,0,"Analyte 90"
"89",16128.141,16528.281,16928.421,0,0,0,"Analyte 91"
"90",0,0,0,359763.563,350256.672,356982.084,"Analyte 92"
"91",8142.3,23126.04,21826.782,23417.616,40642.696,31917.509,"Analyte 93"
"92",13955.755,14950.104,14452.9295,0,0,0,"Analyte 94"
"93",78540.977,86240.918,97135.625,218928.854,228402.014,188851.449,"3-hydroxybutyric acid"
"94",6930.1405,7664.246,6196.035,0,0,0,"unknown"
"95",502983.042,375838.57,443848.676,590003.954,745586.06,535746.19,"sulfuric acid"
"96",0,0,0,0,0,0,"4-HYDROXYPYRIDINE"
"97",5568.6,6616.413,6092.5065,0,0,0,"Analyte 99"
"98",55794.927,81152.711,75730.598,80391.272,82277.16,74037.334,"Analyte 100"
"99",261207.882,156610.393,108158.006,0,0,0,"Analyte 101"
"100",0,0,0,64189.498,57626.092,49157.25,"unknown"
"101",37173.886,49858.289,41891.395,20922.907,26183.24,23553.0735,"Analyte 103"
"102",241450.925,344358.406,327305.325,3525172.29,3845567.48,3169109.43,"Analyte 104"
"103",0,0,0,24011.138,21852.512,20202.886,"Analyte 105"
"104",16489.59,31261.1,24481.475,0,0,0,"Analyte 106"
"105",0,0,0,267014.932,228188.654,166574.836,"phenylacetaldehyde 1"
"106",0,0,0,45012.436,49912.224,61497.547,"Analyte 108"
"107",0,0,0,0,0,0,"Analyte 109"
"108",0,0,0,11690.333,13836.457,12763.395,"Analyte 110"
"109",37437.528,42503.038,45485.552,375131.754,398154.119,337516.644,"unknown"
"110",143538.17,133018.909,113408.964,271739.538,255453.925,214528.358,"malonic acid 1"
"111",0,0,0,211883.132,389896.646,362276.661,"Analyte 113"
"112",0,0,0,49093.099,52731.16,50849.713,"Analyte 114"
"113",0,0,0,13141.887,15829.134,13460.489,"Analyte 115"
"114",0,0,0,172675.752,168970.049,137943.768,"unknown"
"115",0,0,0,0,0,0,"Methylmalonic acid"
"116",47897.499,64317.166,73409.42,121217.62,102449.174,86666.111,"unknown"
"117",9819.432,15613.03,21406.628,0,0,0,"Analyte 119"
"118",0,0,0,81020.97,77996.287,84045.653,"valine"
"119",0,0,0,28669.148,25980.906,31357.39,"Analyte 121"
"120",28172.203,25631.732,23295.782,0,0,0,"Analyte 122"
"121",108557.063,164839.337,158933.003,236447.842,263089.849,217085.523,"canavanine degr prod"
"122",374.004,480.25,427.127,181664.845,157988.654,158705.303,"Analyte 124"
"123",0,0,0,31161.687,36301.157,27764.247,"hydroxyurea"
"124",0,0,0,222064.609,230898.984,193344.084,"unknown"
"125",0,0,0,8818.123,12809.43,10914.715,"Analyte 127"
"126",24066.022,39022.287,34353.825,40032.7755,41856.419,38209.132,"unknown"
"127",0,0,0,81379.369,84957.141,65400.804,"Analyte 129"
"128",203361.191,291534.088,345609.123,8391636.57,8947544.61,7780172.47,"4-hydroxybutyrate"
"129",0,0,0,0,0,0,"urea"
"130",10401.266,9272.827,7689.185,0,0,0,"Analyte 132"
"131",0,0,0,2205656.78,2425889.03,2124847.71,"Dihydroxyacetone"
"132",0,0,0,36217.855,40134.244,34238.284,"2-ketoadipate 3"
"133",36703.809,74461.03,55003.268,214149.682,277129.453,238845.044,"Analyte 135"
"134",0,0,0,231900.64,207778.34,199243.446,"Analyte 136"
"135",10530.584,22733.049,18847.778,103715.506,100933.529,100678.335,"Analyte 137"
"136",0,0,0,69953.785,69661.977,57673.591,"Analyte 138"
"137",0,0,0,177493.241,150865.105,132015.487,"4-Methylbenzyl alcohol"
"138",0,0,0,0,0,0,"unknown"
"139",4104519.99,4899397.29,4368614.26,15292014.2,14572782.8,14042668.7,"glycerol"
"140",0,0,0,264823.114,398079.873,475686.584,"oxamic acid"
"141",1388034.22,1510888.51,1633742.8,2301538.83,2451159.03,2246374.05,"Ethanolamine"
"142",0,0,0,0,0,0,"Analyte 144"
"143",50945.35,42064.675,17329.865,0,0,0,"Analyte 145"
"144",0,0,0,20728.676,19487.936,16761.413,"unknown"
"145",0,0,0,21245.803,23304.921,17417.654,"2-Deoxyuridine"
"146",0,0,0,0,0,0,"unknown"
"147",114029999,137814168,60242333.4,5779595.3,11788195.8,8489016.4,"phosphate"
"148",2438506.17,2088027.3,1972904.76,0,0,0,"Analyte 150"
"149",789858.335,1198448.79,927431.67,0,0,0,"unknown"
"150",0,0,0,95176.837,111025.705,86427.8,"Analyte 152"
"151",79.432,75.5835,71.735,19172.11,21856.361,17441.615,"unknown"
"152",0,0,0,284647.825,313304.589,245254.715,"acetanilide 2"
"153",4004690.27,6702257.1,6046797.31,6576334.7,6887733.4,5738876.35,"O-acetylserine 2"
"154",3264377.75,4364624.2,4323552.76,9184284.92,9176807.84,7816466.31,"2-Deoxyerythritol"
"155",0,0,0,211458.686,194077.371,186695.491,"nicotinic acid"
"156",0,0,0,83423.409,91039.675,98675.889,"unknown"
"157",0,0,0,60646.776,59269.105,55929.562,"Isoleucine"
"158",34908.273,18098.487,16165.053,9266.717,6470.67,6348.078,"Analyte 160"
"159",0,0,0,30654.071,33016.632,26674.828,"Analyte 161"
"160",55569.73,137157.906,122383.796,423041.052,548155.392,364138.529,"O-methylthreonine 1"
"161",45756.297,59794.993,52562.616,18599.006,21504.718,15912.68,"Analyte 163"
"162",0,0,0,0,0,0,"Analyte 165"
"163",0,0,0,22119.318,22685.948,19040.529,"Analyte 166"
"164",0,0,0,0,0,0,"Analyte 167"
"165",0,0,0,0,0,0,"unknown"
"166",1298176.94,1980088.37,1997672.98,2134566.96,2273871.87,2045220.45,"glycine 2"
"167",1327080.92,1878198.32,1810965.26,1340076.07,1425448.79,1224745.08,"succinic acid"
"168",0,0,0,24235.346,12404.907,22543.017,"unknown"
"169",0,0,0,83209.339,93442.243,87765.951,"Analyte 172"
"170",19016.542,9010.277,12990.5,0,0,0,"Analyte 173"
"171",36614.2235,34250.796,38977.651,260798.142,259105.752,262610.115,"2,3-Dihydroxypyridine"
"172",0,0,0,13398.548,11955.114,10511.68,"unknown"
"173",400209.215,502840.45,506331.96,373510.972,377069.988,345243.332,"D-Glyceric acid"
"174",58071.334,51099.541,65043.127,0,0,0,"Analyte 177"
"175",0,0,0,13726.108,12925.818,12125.528,"2,2-Dimethylsuccinic Acid"
"176",0,0,0,5633.0175,5674.111,5591.924,"Analyte 179"
"177",97488.605,110186.524,101751.852,59924.264,66821.24,57934.16,"unknown"
"178",0,0,0,0,0,0,"Thymol"
"179",0,0,0,82372.803,89491.76,86335.047,"oxamide"
"180",0,0,0,31462.9085,33508.582,29417.235,"Analyte 183"
"181",0,0,0,164408.826,175254.898,151769.874,"Analyte 184"
"182",1230494.53,1731774.79,1622252.96,1899482.65,2088789.56,1780823.82,"unknown"
"183",0,0,0,0,0,0,"Analyte 186"
"184",0,0,0,10534.254,6573.821,8096.974,"unknown"
"185",0,0,0,16083.321,52625.19,49708.394,"uracil"
"186",0,0,0,29906.914,37045.039,31836.003,"Analyte 189"
"187",31989.688,29839.868,34139.508,0,0,0,"Analyte 190"
"188",0,0,0,37483.197,38950.675,55007.147,"Analyte 191"
"189",22696.916,43452.373,33533.734,0,0,0,"picolinic acid"
"190",52660.656,31837.908,42249.282,35872.666,32861.211,27972.592,"Itaconic acid"
"191",40310.396,62463.653,70380.423,212835.05,254360.233,191292.251,"Analyte 194"
"192",55543.482,78395.456,77742.352,27106.742,38707.221,28011.2,"fumaric acid"
"193",0,0,0,53025.332,54473.132,49833.091,"unknown"
"194",0,0,0,0,0,0,"serine 1"
"195",0,0,0,48850.296,59361.47,57410.334,"Analyte 198"
"196",120161.431,258009.057,241342.347,199546.721,245615.339,240668.545,"2,3-Dimethylsuccinic acid"
"197",26137.742,71490.831,72110.985,32301.337,35489.475,33928.077,"unknown"
"198",0,0,0,204394.238,221761.915,253087.328,"3-Hydroxynorvaline 2"
"199",858622.766,1183265.39,1283226.78,2961440.62,2978424.66,2387545.53,"cyclohexylamine"
"200",63590.653,83353.188,77553.301,154802.933,134066.239,144434.586,"Pelargonic acid"
"201",0,0,0,718686.6,788338.343,641281.3,"unknown"
"202",38272.361,44180.747,53130.529,56220.39,51304.098,53491.622,"unknown"
"203",23601.993,34662.941,29541.412,41598.469,59232.315,51492.451,"Analyte 206"
"204",0,0,0,96040.939,103499.278,94671.186,"N-Acetyl-beta-alanine 1"
"205",0,0,0,28580.2605,25695.84,31464.681,"threonine 1"
"206",42630.3245,46009.396,39251.253,71551.851,92895.878,97689.819,"Aminooxyacetic acid"
"207",742011.222,811727.668,780234.062,6239511.7,6406566.04,5412559.14,"Analyte 210"
"208",36330.7425,38309.828,34351.657,396566.551,403701.416,396842.489,"Analyte 211"
"209",0,0,0,89789.38,102884.77,107832.481,"unknown"
"210",0,0,0,74908.983,77961.919,85637.697,"Analyte 213"
"211",172311.768,212157.288,197309.029,573571.014,587253.773,562487.949,"Tartronic acid"
"212",0,0,0,11897.067,11830.671,12529.276,"Analyte 215"
"213",0,0,0,150657.008,157123.125,140534.9,"Analyte 216"
"214",0,0,0,15190.45,19068.489,23252.098,"Analyte 217"
"215",0,0,0,217414.659,282349.792,207325.783,"2-methylfumarate"
"216",7640.805,11194.565,11102.699,408043.717,431579.748,383739.134,"unknown"
"217",60702.239,69417.009,51987.469,70990.005,65892.784,87837.904,"unknown"
"218",36036.5535,36552.495,35520.612,51758.363,54509.725,49142.45,"Glutaric Acid"
"219",11301.1985,10976.282,11626.115,17357.445,18607.214,18003.202,"Analyte 223"
"220",0,0,0,24404.097,25455.444,25663.149,"DL-Anabasine 1"
"221",9848.572,14725.668,13515.839,0,0,0,"hydroquinone"
"222",13945.711,16188.692,17880.625,48244.579,39934.911,27362.947,"2-Methylglutaric Acid"
"223",7844.983,12117.103,11084.832,0,0,0,"Analyte 227"
"224",0,0,0,31096.476,35267.656,38858.944,"Analyte 228"
"225",0,0,0,9734.398,16063.253,13262.396,"Analyte 229"
"226",11291.104,17717.756,20082.204,19791.936,22453.451,22922.893,"2-Deoxytetronic acid"
"227",0,0,0,13182.046,23973.641,21481.597,"unknown"
"228",0,0,0,17776.123,22262.421,16735.824,"Biuret 3"
"229",0,0,0,48517.3995,51374.799,45660,"Analyte 233"
"230",77713.172,118200.566,111700.19,746891.58,812494.098,686277.035,"Erythrose 2"
"231",11847.451,11912.137,11782.765,0,0,0,"unknown"
"232",0,0,0,0,0,0,"unknown"
"233",0,0,0,77752.6,126023.303,111828.069,"N-ethylmaleamic acid 1"
"234",16857.279,71168.022,71786.311,0,0,0,"beta-Alanine 2"
"235",19198.943,19256.944,19140.942,13432.8785,15499.863,11365.894,"D-erythronolactone 1"
"236",322148.514,390877.57,352620.61,4067767.36,4344035.54,3523202.44,"Erythrose 1"
"237",0,0,0,54656.182,54469.115,54282.048,"unknown"
"238",13309.656,12994.23,13625.082,0,0,0,"unknown"
"239",22909.198,27373.196,24944.06,58329.334,50003.521,33079.976,"Citraconic acid 2"
"240",0,0,0,19522.156,21016.894,15463.968,"unknown"
"241",0,0,0,15890.747,16769.608,13958.174,"Benzylamine"
"242",0,0,0,0,0,0,"unknown"
"243",33530.3035,32216.995,34843.612,53073.3325,50935.575,55211.09,"unknown"
"244",0,0,0,46932.133,47293.074,46571.192,"Analyte 248"
"245",0,0,0,23009.825,36342.18,39141.796,"2,4-diaminobutyric acid 3"
"246",71784.402,52063.406,32229.606,0,0,0,"unknown"
"247",24882.526,24302.201,24592.3635,150790.732,231320.605,172455.194,"L-Threose 2"
"248",0,0,0,0,0,0,"unknown"
"249",0,0,0,15170.358,11619.372,11755.231,"Capric Acid"
"250",10763.872,78559.446,88039.786,27480.932,34943.62,33324.759,"3-Aminoisobutyric acid 1"
"251",62126.018,77338.328,80323.966,257836.467,328208.082,262651.077,"Analyte 255"
"252",24066.111,29212.885,28379.92,27130.731,26134.119,24840.951,"Analyte 256"
"253",50551.559,56134.314,52486.558,140391.625,146891.994,131686.588,"Citramalic acid"
"254",0,0,0,198686.929,217740.615,167127.933,"Analyte 258"
"255",12246.2415,10380.086,14112.397,16604.8585,15765.138,17444.579,"Analyte 259"
"256",135304.675,243477.244,189367.721,39251.508,45251.656,37530.502,"L-Malic acid"
"257",12739.227,16433.836,15726.455,20375.475,18113.977,20163.18,"unknown"
"258",222234.259,224963.946,219504.572,297686.836,305385.443,301536.1395,"unknown"
"259",184083.444,176168.828,168254.212,1077878.05,1127412.36,288540.509,"unknown"
"260",5609.216,5688.82,5529.612,0,0,0,"4-Hydroxycyclohexanecarboxylic acid"
"261",6828007.81,7725047.19,7032452.72,16482973.3,17127888.6,14611264.7,"unknown"
"262",296522.407,284696.952,268569.416,151649.672,142164.654,124615.52,"Threitol"
"263",0,0,0,0,0,0,"Analyte 267"
"264",17737.154,24128.299,24854.823,195758.064,212644.637,189713.146,"unknown"
"265",113647.341,84928.165,76034.352,168839.283,84327.061,70796.551,"adipic acid"
"266",38351.045,26774.394,21457.859,0,0,0,"unknown"
"267",0,0,0,33644.761,34838.316,33384.283,"Analyte 271"
"268",184249.319,191484.76,189203.286,25847.917,31628.504,26439.856,"salicylic acid"
"269",178982.538,262937.306,257436.076,925961.082,1069717.5,884247.198,"3-Hexenedioic acid"
"270",30471.713,24993.364,35950.062,99114.1215,96204.282,102023.961,"unknown"
"271",20136.0705,20384.601,19887.54,0,0,0,"Analyte 275"
"272",0,0,0,0,0,0,"Analyte 276"
"273",553090.391,551150.1,555030.682,0,0,0,"Analyte 277"
"274",997997.92,862818.67,1133177.17,564239.59,1332129.98,1234177.21,"Analyte 278"
"275",47418.388,54236.669,64902.093,77714.908,65188.854,81398.521,"Cumic Acid"
"276",48279.967,63476.129,61883.118,88166.749,69066.464,103784.134,"Analyte 280"
"277",19033.802,369900.442,376249.925,287295.109,359883.455,331287.529,"4-aminobutyric acid 1"
"278",19637.811,18864.9645,18092.118,53395.65,60415.579,55207.948,"unknown"
"279",0,0,0,346121.593,395356.577,415201.579,"unknown"
"280",11518.899,15250.148,14946.027,0,0,0,"unknown"
"281",0,0,0,100988.244,106729.704,103858.974,"Analyte 285"
"282",0,0,0,0,0,0,"Analyte 286"
"283",213999.717,241094.638,235640.818,548021.103,556295.118,484090.578,"unknown"
"284",56560.886,78119.566,80641.414,145857.557,136469.556,132516.298,"Threonic acid"
"285",100121.705,308233.74,320873.38,834765.026,907033.253,545056.403,"3-Methyloxindole 2"
"286",0,0,0,79672.865,76918.022,81416.64,"unknown"
"287",0,0,0,82103.762,80418.688,71351.272,"Analyte 291"
"288",41294.854,165332.408,177865.866,0,0,0,"Analyte 292"
"289",0,0,0,48773.31,47685.4,38982.696,"Maleamate 1"
"290",16526.8,16812.619,10670.31,71294.877,67648.156,57848.976,"Analyte 294"
"291",6364.396,8012.867,7188.6315,7734.696,8914.0055,10093.315,"Analyte 295"
"292",0,0,0,0,0,0,"Analyte 296"
"293",0,0,0,79112.19,87018.073,78272.124,"(2R,3S)-2-hydroxy-3-isopropylbutanedioic acid"
"294",0,0,0,0,0,0,"Dodecanol"
"295",95447.364,97271.854,93622.874,670848.701,780608.509,610564.966,"creatine"
"296",9212.867,10995.527,13483.537,17465.87,17394.647,17880.809,"Analyte 300"
"297",39524.969,28376.882,57549.32,7.062,20241.386,48.824,"Analyte 301"
"298",153016.102,157178.02,145404.093,276833.524,300399.793,248350.375,"Analyte 302"
"299",0,0,0,0,0,0,"phenylethylamine"
"300",190035.478,214990.93,216065.836,477161.922,522113.825,405175.97,"Analyte 304"
"301",492432.799,544500.079,505836.994,783502.208,800001.809,696217.936,"Analyte 305"
"302",0,0,0,16356.267,17806.733,14905.801,"Analyte 306"
"303",0,0,0,22731.793,30736.824,25372.966,"Analyte 307"
"304",0,0,0,0,0,0,"3-hydroxy-3-methylglutaric acid"
"305",101735.361,173144.1,169352.837,112689.16,150104.604,124239.019,"unknown"
"306",0,0,0,26566.8415,25724.82,27408.863,"1,2,4-Benzenetriol"
"307",515.886,1244.983,1997.261,9997.201,11113.679,10555.44,"pimelic acid"
"308",0,0,0,12170.443,17682.982,12003.433,"unknown"
"309",0,0,0,0,0,0,"Analyte 313"
"310",0,0,0,122276.004,128000.884,103563.172,"D-alanyl-D-alanine 2"
"311",170551.0175,167132.383,173969.652,16382.947,17377.552,18178.236,"unknown"
"312",14559.713,14626.526,12122.898,14296.81,18332.865,16573.274,"Analyte 316"
"313",0,0,0,0,0,0,"unknown"
"314",0,0,0,13642.188,11254.756,18704.363,"unknown"
"315",8927.496,7381.255,10473.737,133900.871,185426.772,161274.92,"unknown"
"316",9884.987,16164.017,13077.175,30396.727,35185.159,35451.178,"Analyte 320"
"317",69992.038,99165.129,93452.881,82908.836,91412.358,77802.12,"beta-Glutamic acid 1"
"318",38995.6025,42446.306,35544.899,65985.545,74095.834,57875.256,"trans,trans-Muconic acid"
"319",0,0,0,35542.394,36555.344,36048.869,"Analyte 323"
"320",0,0,0,77410.477,78161.889,78790.114,"Analyte 324"
"321",4033.873,4421.967,5429.83,11194.693,7786.885,8056.004,"unknown"
"322",0,0,0,17597.992,19026.529,13618.532,"unknown"
"323",109256.164,117350.144,106932.663,35551.995,44914.061,22294.733,"Analyte 327"
"324",116555.3735,111015.612,122095.135,40330.9945,40978.731,39683.258,"unknown"
"325",30984.3505,28416.602,33552.099,53522.504,61242.13,65155.42,"4-Hydroxybenzoic acid"
"326",88319.466,117040.361,107607.738,81508.055,93200.437,81196.633,"tartaric acid"
"327",0,0,0,30006.292,39194.287,41895.625,"unknown"
"328",0,0,0,0,0,0,"4-hydroxyphenylacetic acid"
"329",151430.191,176890.993,160352.139,311549.174,312471.013,274100.742,"Lyxose 1"
"330",6630.882,7545.377,6427.083,24899.385,17474.021,19905.005,"Analyte 334"
"331",13699.794,16599.244,10800.344,13238.118,16111.867,14674.9925,"pyrophosphate 3"
"332",569170.774,690312.763,627909.126,736334.928,718318.909,661438.533,"xylose 2"
"333",91537.015,90643.64,88453.87,171142.041,176059.63,143502.795,"unknown"
"334",64465.338,58275.666,54245.971,176431.753,202880.948,162687.583,"lauric acid"
"335",379944.914,445653.338,432712.931,464089.318,498669.713,364738.549,"Analyte 339"
"336",845195.704,964840.129,873773.867,1036795.32,1026947.1,840569.931,"ribose"
"337",0,0,0,0,0,0,"unknown"
"338",0,0,0,80073.872,74095.583,68598.523,"unknown"
"339",8564.055,13673.557,11118.806,1427615.66,1130216.52,1167702.23,"Analyte 343"
"340",18407.558,20910.428,31597.144,0,0,0,"Analyte 344"
"341",0,0,0,151583.126,128276.393,139929.7595,"Ribonic acid, gamma-lactone"
"342",0,0,0,153281.713,157131.647,124483.604,"Analyte 346"
"343",41293.708,36763.835,45823.581,48259.078,60089.076,54174.077,"3-ureidopropionate 2"
"344",28924.583,30026.9395,31129.296,62949.483,38144.869,57202.025,"unknown"
"345",16671.6195,15679.421,17663.818,0,0,0,"Analyte 349"
"346",8260.577,11367.3145,14474.052,0,0,0,"unknown"
"347",0,0,0,17027.121,14291.167,15659.144,"unknown"
"348",0,0,0,0,0,0,"unknown"
"349",16988.632,15963.854,15957.136,10465.752,12505.182,11485.467,"cyclohexylsulfamic acid 1"
"350",0,0,0,3838.5825,4091.91,3585.255,"unknown"
"351",135520.4945,140016.792,131024.197,181043.23,156432.506,130962.326,"Analyte 355"
"352",0,0,0,95861.273,97373.151,96617.212,"unknown"
"353",6736.385,7342.933,7343.115,67941.742,67884.961,7476.761,"Levoglucosan"
"354",0,0,0,76245.812,72103.589,64066.552,"unknown"
"355",24009.239,33637.306,35333.152,31959.768,36917.741,29880.029,"Analyte 359"
"356",162822.436,372970.347,356348.736,46339.244,45066.957,37216.581,"Analyte 360"
"357",4962.442,3916.142,6008.742,0,0,0,"unknown"
"358",55743.051,30363.5415,4984.032,115785.914,94169.076,75637.769,"6-deoxy-D-glucose 1"
"359",325916.462,314936.077,300251.497,369377.558,328856.176,274943.171,"xylitol"
"360",22623325.4,21819608.4,19192065,25996056.5,27912234.6,17678854.8,"IS"
"361",84548.95,465322.054,453035.702,1724468.73,110879.311,2196327.61,"N-alpha-Acetyl-L-ornithine 3"
"362",36998.561,50160.655,47967.928,61247.029,69983.396,56815.875,"glycocyamine 2"
"363",20028.926,25607.813,22878.099,169503.578,192706.717,134797.546,"unknown"
"364",12092.096,14472.253,14780.343,86161.526,96900.64,73434.167,"3-hydroxy-L-proline 3"
"365",335879.52,383532.929,353467.238,693028.738,738418.42,566225.59,"Diglycerol 2"
