"","B8011","B8012","B8013","LF11","LF12","LF13","id"
"366",12127.863,12231.772,13974.691,40664.345,40029.868,31304.643,"unknown"
"367",149646.376,185647.787,150924.519,26242.494,44454.24,21076.605,"flavin adenine degrad product"
"368",0,0,0,15828.895,10076.587,17713.526,"unknown"
"369",0,0,0,0,0,0,"(2R)-2-amino-3-phosphonopropanoic acid 1"
"370",32100.1025,30173.279,34026.926,33493.619,48775.042,40624.217,"unknown"
"371",0,0,0,26617.694,24904.841,25696.456,"fucose 2"
"372",82569.049,91339.482,84397.392,147608.699,151694.416,122963.767,"Diglycerol 1"
"373",0,0,0,12102.775,18166.239,11004.527,"unknown"
"374",13546.476,22564.778,21207.599,38971.004,29773.1715,20575.339,"Analyte 378"
"375",241944.324,425465.888,220182.479,603924.321,1066932.54,767850.535,"Glucose-1-phosphate"
"376",84767.366,84927.622,84607.11,0,0,0,"unknown"
"377",925650.28,911311.652,939988.908,289691.088,780070.177,476952.569,"unknown"
"378",147812.16,211052.207,202947.28,120574.71,134022.274,105751.433,"3-(4-hydroxyphenyl)propionic acid"
"379",72939.07,256362.749,248660.159,108107.655,124104.315,102660.68,"Homovanillic acid"
"380",17015.339,30113,31609.392,68480.606,90716.536,65439.675,"3,6-Anhydro-D-galactose 4"
"381",0,0,0,36345.535,18362.217,35555.999,"unknown"
"382",243.042,15297.307,16077.35,19260.202,18286.822,13836.215,"2-deoxy-D-glucose 2"
"383",0,0,0,35446.623,31840.739,33643.681,"2-Deoxy-D-galactose 2"
"384",15210.538,18674.681,18484.919,26628.299,40567.16,29860.791,"unknown"
"385",8557.6715,10036.28,7079.063,0,0,0,"unknown"
"386",20385.339,19177.18,21593.498,0,0,0,"3-phosphoglycerate"
"387",461552.444,566138.958,535099.799,1822739.06,2080458.95,1632554.04,"azelaic acid"
"388",0,0,0,128897.723,138274.416,141564.757,"thymidine 5'-monophosphate degr prod"
"389",25570.4505,24676.139,26464.762,87651.051,81131.291,68030.853,"terephthalic acid"
"390",0,0,0,0,0,0,"unknown"
"391",480118.817,3023163.81,3139282.47,3461755.45,4022645.11,3887974.53,"Analyte 395"
"392",0,0,0,988494.19,799925.3765,611356.563,"shikimic acid"
"393",0,0,0,15068.398,20646.95,16456.466,"alpha-D-glucosamine 1-phosphate"
"394",0,0,0,0,0,0,"unknown"
"395",82789.9195,90266.802,75313.037,0,0,0,"citric acid"
"396",0,0,0,59021.343,98074.913,64082.907,"unknown"
"397",0,0,0,100661.763,167724.566,94199.01,"Adipamide 5"
"398",45237.598,56021.128,53923.103,164530.019,184537.481,149050.173,"N-Acetyl-L-phenylalanine 2"
"399",14972.734,20886.324,17929.529,52133.096,59426.006,44840.186,"unknown"
"400",33140.803,891984.408,923960.993,477270.468,825489.721,676404.553,"ornithine 1"
"401",8719.924,10196.961,10042.251,26474.23,29132.417,19260.583,"unknown"
"402",73502.544,72584.032,70596.157,176115.919,158232.679,138356.665,"Analyte 406"
"403",24727.894,28391.666,31419.586,184694.874,100629.386,191511.684,"unknown"
"404",47358.178,47538.532,47177.824,92123.718,125134.848,107662.21,"Analyte 408"
"405",0,0,0,16979.043,20539.228,15512.853,"Analyte 409"
"406",1081026.32,1384541.18,1304408.85,1603198.13,1811452.01,1429108.08,"Analyte 410"
"407",3269.7395,4427.26,2112.219,0,0,0,"O-phosphonothreonine 4"
"408",164155.684,165326.158,168851.95,390264.095,344508.268,281916.098,"beta-Mannosylglycerate 2"
"409",0,0,0,0,0,0,"unknown"
"410",7879.636,8179.782,7579.49,28670.031,33741.381,28274.256,"N-Acetylisatin 2"
"411",0,0,0,0,0,0,"unknown"
"412",0,0,0,76668.456,77130.589,63468.36,"Methyl-beta-D-galactopyranoside"
"413",36494.428,43583.221,43456.694,44392.538,43983.773,36413.685,"quinic acid"
"414",119311.369,108033.67,111896.988,275316.931,318807.634,261496.6,"Myristic Acid"
"415",136000.9485,140491.499,131510.398,0,0,0,"Atrazine-2-hydroxy 3"
"416",232954.376,519301.36,498737.446,551716.319,649212.527,470113.4,"Tagatose 2"
"417",33929.885,51292.351,46931.605,82343.671,111618.399,69561.879,"unknown"
"418",9594006.59,10068529.24,8754981.19,17279211.73,19076079.87,13592043.49,"fructose 1"
"419",56349.643,58445.989,49086.51,0,0,0,"Dehydroascorbic Acid 1"
"420",114039.3725,113648.228,114430.517,115645.928,161127.454,134809.587,"panthenol 1"
"421",271369.009,363427.861,365404.543,660311.379,783185.064,643617.444,"Benzylsuccinic acid"
"422",16115.894,16053.9795,15992.065,62698.643,58834.532,81122.565,"galactose 1"
"423",0,0,0,33141.024,37749.288,28532.76,"sorbose 2"
"424",33097.073,36045.702,35251.543,83598.603,85337.987,75625.401,"Gluconic lactone 1"
"425",0,0,0,100771.231,102502.628,92411.646,"Allantoic acid 1"
"426",203438.6065,186635.915,220241.298,220893.844,449956.136,434824.714,"unknown"
"427",14034.957,14366.9225,14698.888,0,0,0,"unknown"
"428",2462623.663,2568227.739,2538706.238,5131229.26,5216353.61,4650389.302,"glucose 1"
"429",408629.3795,401788.782,415469.977,261261.152,434142.857,376005.531,"D-Altrose 1"
"430",0,0,0,81397.9395,86122.307,76673.572,"urocanic acid 2"
"431",1065.717,13263.537,7164.627,24155.294,27737.696,20572.892,"pyridoxine"
"432",0,0,0,285806.421,280823.993,227004.786,"unknown"
"433",70867.618,55830.99,51402.584,0,0,0,"putrescine 1"
"434",0,0,0,32017.348,37638.775,34828.0615,"N-epsilon-Acetyl-L-lysine 2"
"435",38071.5435,27788.692,48354.395,0,0,0,"Analyte 441"
"436",0,0,0,0,0,0,"arginine"
"437",380767.64,393693.042,398147.901,1102277.66,1136562.89,1006971.4,"mannose 2"
"438",40047.3435,41382.941,38711.746,0,0,0,"2-amino-3-(4-hydroxyphenyl)propanoic acid 1"
"439",0,0,0,1757574.16,2470960.35,1489600.2,"Analyte 445"
"440",155598.992,242139.639,216980.237,1253249.31,1414767.84,1321752.77,"Methyl Palmitoleate"
"441",0,0,0,0,0,0,"Analyte 447"
"442",8646.284,10500.188,12841.782,46707.305,58981.484,48021.193,"unknown"
"443",160859.88,153725.843,146614.756,282131.997,478812.289,282827.603,"mannitol"
"444",0,0,0,23469.738,22589.274,26040.655,"Analyte 450"
"445",2417.861,61643.352,74112.64,99064.219,140587.932,112741.391,"sorbitol"
"446",129808.696,126059.335,124177.278,181258.72,845265.218,513261.969,"unknown"
"447",0,0,0,116073.57,117104.261,116588.9155,"ascorbate"
"448",21672.83,23533.049,22602.9395,0,0,0,"unknown"
"449",0,0,0,34286.119,31250.698,44316.784,"carbamoyl-aspartic acid 1"
"450",15169.136,16296.088,14042.184,0,0,0,"4-Pyridoxic acid"
"451",73381.896,156186.706,114784.301,264293.621,315124.051,269224.63,"pentadecanoic acid"
"452",598186.0195,524819.739,671552.3,193935.942,387236.453,363186.817,"Hydantoin, 5-(4-hydroxybutyl)- 2"
"453",1287.88,27854.646,27315.033,0,0,0,"unknown"
"454",0,0,0,46459.611,43259.379,43840.864,"unknown"
"455",0,0,0,54847.016,55017.993,54676.039,"unknown"
"456",69450.925,64564.382,53140.124,1528191.33,1217075.38,1242794.78,"conduritol b epoxide 2"
"457",44617.5465,44323.932,44911.161,87147.608,106789.519,94666.649,"Analyte 463"
"458",2165.166,1030.62,1597.893,28350.659,20908.782,21550.937,"1-Hexadecanol"
"459",0,0,0,39284.329,47392.013,37014.646,"Analyte 465"
"460",7074.551,6142.727,6997.44,19411.39,25567.689,17340.819,"caffeic acid"
"461",31918.02,29599.17,33581.78,322041.686,172638.744,272128.649,"Analyte 467"
"462",205080.912,237294.227,232261.01,16742977.4,10130126.9,15761762,"Analyte 468"
"463",0,0,0,0,0,0,"Analyte 469"
"464",0,0,0,9606.477,17342.105,15641.892,"unknown"
"465",33271.443,58809.47,43596.602,42155.916,67847.709,60811.531,"unknown"
"466",50304.76,48221.785,52387.735,16399.755,116979.15,103018.667,"unknown"
"467",0,0,0,36943.258,35529.8575,34116.457,"Analyte 474"
"468",5742.376,14132.211,16678.087,108808.146,101275.012,103908.632,"Galactonic acid"
"469",251867.921,449864.901,385501.16,1283708.74,1290853.08,1054569.67,"gluconic acid 1"
"470",0,0,0,706919.695,834364.011,682147.651,"Analyte 477"
"471",0,0,0,0,0,0,"Analyte 478"
"472",15744.517,17821.14,17168.006,107675.232,121977.227,102882.828,"Analyte 479"
"473",9582.456,8456.882,4698.126,49571.012,43451.416,37896.725,"Analyte 480"
"474",342711.277,545184.617,519238.5,705711.873,861204.927,685218.215,"Analyte 481"
"475",13504.051,78606.475,94785.825,80143.174,136123.816,130040.409,"palmitoleic acid"
"476",0,0,0,27676.183,28987.47,31746.647,"unknown"
"477",0,0,0,0,0,0,"Analyte 484"
"478",0,0,0,15571.798,15565.383,15578.213,"N-Carbamylglutamate 4"
"479",8777.405,12108.769,12339.341,10086.4865,10772.483,9400.49,"mucic acid"
"480",0,0,0,63944.414,61816.7785,59689.143,"Glucosaminic acid"
"481",0,0,0,143402.501,173770.593,142543.322,"Glucoheptonic acid 2"
"482",5511699.46,4002328.47,3858829.23,7370068.54,9113188.02,7398682.21,"palmitic acid"
"483",433227.5775,401908.91,464546.245,448538.759,806252.349,801052.659,"Analyte 490"
"484",0,0,0,94174.586,101073.8415,107973.097,"unknown"
"485",1137464.05,2724236.89,2563557.24,3610903.9,4375047.43,3815203.53,"unknown"
"486",0,0,0,0,0,0,"Carbobenzyloxy-L-leucine"
"487",0,0,0,138037.071,136736.398,122541.138,"unknown"
"488",69058.27,73905.958,69013.888,101541.426,297219.456,332140.331,"unknown"
"489",0,0,0,11950.452,44129.423,37002.585,"cis-sinapinic acid"
"490",14391.872,21115.224,17753.548,0,0,0,"unknown"
"491",0,0,0,250251.711,263147.897,226866.378,"unknown"
"492",13836.506,15032.823,14716.14,48479.187,49999.057,48995.888,"unknown"
"493",43979.636,39894.937,43898.885,113137.791,127050.72,104228.042,"unknown"
"494",121336.5345,97764.35,144908.719,22984.476,107667.973,87064.489,"Analyte 502"
"495",41030.972,28281.258,53780.686,54802.459,54601.983,55002.935,"Analyte 503"
"496",102455.889,98018.262,86465.911,335423.17,333275.895,322379.518,"myo-inositol"
"497",80175.09,114603.188,106940.377,152978.64,191196.139,158072.753,"N,N-dimethylarginine"
"498",1819454.54,2614691.27,1845702.06,7867004.28,8166446.19,9594124.21,"Linoleic acid methyl ester"
"499",0,0,0,0,0,0,"unknown"
"500",58249.789,54610.004,61889.574,0,0,0,"trans-3,5-Dimethoxy-4-hydroxycinnamaldehyde 1"
"501",171306.777,162656.905,146120.421,0,0,0,"N-Acetyl-beta-D-mannosamine 4"
"502",0,0,0,0,0,0,"Analyte 510"
"503",0,0,0,441115.64,382945.75,398539.13,"unknown"
"504",98161.8035,103782.749,92540.858,0,0,0,"unknown"
"505",23031.728,26230.461,23542.505,228411.542,238541.784,246102.69,"unknown"
"506",0,0,0,76312.085,65281.44,77408.425,"unknown"
"507",7.829,111881.494,112118.51,171169.975,264133.41,241576.279,"unknown"
"508",59888.365,209864.053,201124.116,98874.034,124753.387,106954.67,"unknown"
"509",19594.808,18895.536,18226.566,0,0,0,"unknown"
"510",132619.538,201571.212,162072.874,681884.744,782498.873,772078.015,"Analyte 518"
"511",12084.745,14857.923,17631.101,72812.05,83565.701,89193.544,"Analyte 519"
"512",95898.597,260576.991,257693.067,139545.054,261138.928,200341.991,"5-Methoxypsoralen"
"513",1232313.87,1570810.08,1488079.11,2291140.23,2613811.28,2368294.5,"Analyte 521"
"514",0,0,0,0,0,0,"Analyte 523"
"515",18445.024,19826.075,17063.973,62087.537,71241.708,61678.435,"Analyte 524"
"516",0,0,0,41403.225,50413.055,40591.161,"Isoxanthopterin"
"517",0,0,0,0,0,0,"Analyte 526"
"518",24409.053,25486.173,22741.216,49327.862,66326.767,61018.119,"Analyte 527"
"519",10103.515,10260.056,9946.974,16421.8,23547.219,27677.081,"unknown"
"520",0,0,0,0,0,0,"noradrenaline"
"521",87769.832,71951.033,65086.934,623880.702,381380.434,455849.288,"d-Glucoheptose 2"
"522",0,0,0,77227.08,68720.822,65612.475,"unknown"
"523",0,0,0,10407.116,9286.8235,8166.531,"Octadecanol"
"524",0,0,0,37045.635,25218.895,29502.558,"unknown"
"525",0,0,0,113513.824,166676.051,144152.199,"Analyte 534"
"526",21738.9785,23240.178,20237.779,89364.296,74272.528,71675.083,"unknown"
"527",0,0,0,115562.567,105946.158,91164.157,"unknown"
"528",0,0,0,15724.369,35627.407,24993.293,"Analyte 537"
"529",0,0,0,16292.264,36153.922,29395.491,"Fructose 2,6-biphosphate degr prod 1"
"530",0,0,0,0,0,0,"Analyte 539"
"531",37760.779,40229.186,36932.968,0,0,0,"Analyte 540"
"532",14846.6555,19299.501,10393.81,0,0,0,"Analyte 541"
"533",5731.665,5063.46,6399.87,0,0,0,"unknown"
"534",0,0,0,5181.837,5162.679,40074.17,"L-kynurenine 1"
"535",0,0,0,44343.569,100259.81,75619.061,"Analyte 544"
"536",11481.249,11758.195,12473.267,0,0,0,"Thioctamide 1"
"537",109588.529,138716.188,86229.862,450686.308,481866.211,470919.082,"unknown"
"538",0,0,0,7966.331,7619.421,8313.241,"2,4,6-Trihydroxybenzophenone"
"539",14462.486,19132.521,17921.768,62224.566,81347.573,65893.935,"3-Hydroxypalmitic acid"
"540",4742852.16,6715429.28,5925741.94,11304377.4,13269863.6,11296102.3,"spermidine 2"
"541",24158.528,38771.647,35776.429,28282.521,747.933,29357.033,"5-Hydroxyindole-3-acetic acid 1"
"542",0,0,0,0,0,0,"unknown"
"543",160957.154,205194.03,159503.867,270033.579,327371.716,231609.936,"oleic acid"
"544",5447.3615,5548.365,5346.358,28443.254,32603.986,25073.246,"Elaidic acid"
"545",130773.848,129538.251,121887.233,424104.728,436360.354,400653.184,"Analyte 554"
"546",0,0,0,0,0,0,"Analyte 555"
"547",12910.607,13217.443,12603.771,39672.048,54872.888,54056.239,"Analyte 556"
"548",0,0,0,0,0,0,"Analyte 557"
"549",0,0,0,42966.451,54161.7,48564.0755,"Analyte 558"
"550",3571816.35,2631070.52,2687784.33,4591819.31,5193996.37,4503442.09,"stearic acid"
"551",0,0,0,37326.664,41215.776,43096.076,"Analyte 560"
"552",0,0,0,35763.47,161268.911,198875.483,"Analyte 561"
"553",39822.555,25983.119,26614.217,331059.823,165603.202,268493.919,"unknown"
"554",13405.286,11993.449,12699.3675,0,0,0,"pyridoxal phosphate 1"
"555",28873.488,28151.178,29595.798,46273.144,61071.655,61522.479,"Analyte 564"
"556",0,0,0,54089.327,54546.49,55789.05,"Analyte 565"
"557",46939.346,60528.608,60134.739,106662.502,148751.397,132034.703,"Analyte 566"
"558",45263.8015,44809.516,45718.087,41035.454,57766.384,47881.977,"unknown"
"559",25829.766,34379.222,38851.323,87138.052,85718.2395,84298.427,"Analyte 568"
"560",66956.759,128398.035,115211.412,392992.539,483509.83,433645.568,"Analyte 569"
"561",36539.178,58439.014,56428.739,97883.02,103081.325,88626.881,"Analyte 570"
"562",31510.4615,30800.545,32220.378,59655.304,111832.072,103658.626,"Analyte 571"
"563",145873.547,182548.582,161053.382,193775.732,93736.856,85718.46,"Analyte 572"
"564",0,0,0,11406.5845,11744.286,11068.883,"fructose-6-phosphate"
"565",0,0,0,0,0,0,"Methyl yellow"
"566",0,0,0,107568.137,103125.901,59694.916,"Analyte 575"
"567",0,0,0,0,0,0,"Phenyl beta-D-glucopyranoside"
"568",62594.279,427537.213,400713.832,632551.512,903322.047,846344.199,"glucose-6-phosphate 1"
"569",0,0,0,45559.331,47119.444,46339.3875,"Analyte 579"
"570",12712.064,7367.5505,2023.037,35876.693,17327.115,26601.904,"unknown"
"571",156984.286,210673.848,178599.394,532581.099,609910.507,603569.75,"Analyte 581"
"572",29745.462,25462.692,27604.077,18862.182,24705.133,21835.413,"unknown"
"573",0,0,0,0,0,0,"Analyte 583"
"574",0,0,0,69795.827,69680.773,75540.347,"Analyte 584"
"575",37385.518,17247.698,11709.371,42480.913,47342.533,37619.293,"Analyte 585"
"576",26152.681,27641.565,24663.797,45754.613,54061.417,60946.79,"Analyte 586"
"577",0,0,0,31797.269,36681.004,29180.444,"indole-3-acetamide 3"
"578",0,0,0,0,0,0,"Analyte 588"
"579",17830.1465,22994.732,12665.561,71700.376,109146.474,76227.324,"Analyte 589"
"580",220762.104,118814.643,169788.3735,191717.059,160886.193,234733.892,"Analyte 590"
"581",0,0,0,0,0,0,"Analyte 591"
"582",225124.757,199788.948,185109.653,535385.216,577311.837,478252.839,"Analyte 592"
"583",0,0,0,347257.402,700624.695,731958.175,"Analyte 593"
"584",0,0,0,0,0,0,"Analyte 595"
"585",40733.831,36745.594,32114.335,58463.933,64129.755,58415.95,"Analyte 596"
"586",0,0,0,18435.875,18681.581,18947.326,"Analyte 597"
"587",24442.099,18747.048,13051.997,31514.4305,34963.434,28065.427,"Analyte 598"
"588",25611814.7,20221212.7,4780995.11,26593260.9,21214916.2,21192162.6,"Analyte 599"
"589",99350.63,134246.214,64455.046,473279.471,267867.34,352729.795,"Analyte 600"
"590",12084.866,13787.287,10382.445,55262.158,61260.329,60328.779,"Analyte 601"
"591",265033.2935,284400.663,245665.924,236671.603,409992.991,224156.753,"2-Indanone"
"592",0,0,0,97413.747,116721.005,105450.001,"Analyte 603"
"593",7243.743,11906.549,2580.937,6071.891,39929.344,35047.436,"Analyte 604"
"594",0,0,0,95748.309,113456.408,109403.69,"unknown"
"595",0,0,0,100921.269,126022.615,119482.277,"Analyte 606"
"596",0,0,0,109550.576,132345.179,130130.994,"Dehydroabietic Acid"
"597",29365.913,33158.049,25573.777,23828.591,78778.434,52462.888,"6-phosphogluconic acid"
"598",0,0,0,39929.395,53199.468,53158.357,"unknown"
"599",0,0,0,18642.386,18729.039,18555.733,"unknown"
"600",0,0,0,0,0,0,"Analyte 611"
"601",36234.819,42298.114,30171.524,0,0,0,"Analyte 612"
"602",0,0,0,23478.188,29515.461,32636.119,"Analyte 613"
"603",0,0,0,66151.7,82060.648,50242.752,"Analyte 614"
"604",36657.778,40053.799,34091.943,95216.55,104624.575,98534.732,"Arachidic acid"
"605",64877.389,48665.98,36975.73,93642.79,189144.218,98163.456,"Analyte 616"
"606",103067.496,111418.742,94716.25,67279.007,77667.7595,88056.512,"cytidine-monophosphate degr prod"
"607",36723.024,73270.784,61355.706,196125.331,228644.677,221838.589,"unknown"
"608",2033984.99,3051572.06,2841119.45,4900202.89,5763342.25,5195825.16,"saccharopine 3"
"609",0,0,0,0,0,0,"unknown"
"610",45223.709,46915.089,43532.329,82665.367,104230.207,94048.63,"unknown"
"611",20544.994,19940.067,21149.921,34872.663,34802.144,34943.182,"uridine 1"
"612",67534.429,76115.198,66760.08,219811.926,243664.691,227242.72,"unknown"
"613",360406.315,379676.874,346731.974,667020.229,980292.354,828670.193,"Neohesperidin"
"614",128434.835,127569.768,126704.701,0,0,0,"DL-dihydrosphingosine 1"
"615",94971.113,80820.551,71572.874,234360.344,249120.616,239695.326,"unknown"
"616",42624.28,46835.035,37916.646,93763.969,109786.593,93283.725,"unknown"
"617",160390.523,143260.926,122136.268,379258.857,395190.755,383742.558,"unknown"
"618",0,0,0,56935.116,95569.99,76252.553,"unknown"
"619",424288.683,695594.419,559951.068,1933900.4,1815494.51,2664701.49,"Analyte 630"
"620",44525.2055,45609.044,43441.367,62602.162,65463.965,64033.0635,"salicin"
"621",0,0,0,31438.833,37948.883,33855.843,"unknown"
"622",29333.93,12214.147,15991.228,177385.992,95640.413,152794.489,"piceatannol 2"
"623",9394.503,16428.051,13901.929,18586.054,27953.881,21068.065,"Analyte 634"
"624",86181.275,128585.359,116075.692,504024.046,612292.302,589018.605,"Analyte 635"
"625",45248.559,167948.263,155697.114,582728.964,778770.343,727960.566,"Analyte 636"
"626",0,0,0,20095.0975,20941.648,19248.547,"unknown"
"627",245709.495,204103.268,170885.321,669100.655,678219.158,614599.934,"2-Monopalmitin"
"628",237029.494,139696.787,123350.401,728155.636,747921.992,729459.681,"Dioctyl phthalate"
"629",0,0,0,238943.701,273749.546,256346.6235,"Analyte 640"
"630",737.908,16448.624,851.088,15391.221,33745.842,35926.668,"Analyte 641"
"631",34590.2405,35784.798,33395.683,35919.134,71715.35,67347.884,"Analyte 642"
"632",94830.2075,83567.112,106093.303,0,0,0,"Analyte 643"
"633",50674.695,53328.763,50972.06,129298.005,141704.602,138247.27,"unknown"
"634",4617.416,436.236,1731.817,19282.372,19479.145,20551.457,"Analyte 645"
"635",0,0,0,0,0,0,"androsterone 1"
"636",866213.518,787473.312,783165.33,1684559.82,2304300.09,1600497.61,"1-Monopalmitin"
"637",77775.871,63315.835,47764.778,99878.096,104885.765,91264.084,"Analyte 648"
"638",27112.794,91662.014,94773.404,76838.815,148726.757,88078.956,"unknown"
"639",0,0,0,61579.321,67743.199,60464.152,"Analyte 650"
"640",486741.564,413822.514,370802.462,379730.084,406663.575,354911.771,"Analyte 651"
"641",1730285.39,1692405.2,1543705.59,1584869.95,1885981.25,1678700.56,"Analyte 652"
"642",0,0,0,0,0,0,"Analyte 653"
"643",46871.172,77915.635,67491.463,0,0,0,"Analyte 654"
"644",76824.656,84471.876,61361.524,1520457.12,1446069.06,1727907.01,"Analyte 655"
"645",0,0,0,236934.557,764373.501,468402.987,"unknown"
"646",522386.7965,522883.437,521890.156,327576.442,666458.144,636123.066,"Analyte 657"
"647",944907.202,975160.294,1099187.85,4238120.79,4412264.04,4488052.3,"sucrose"
"648",52545.478,53771.787,53635.617,68972.684,100570.726,99042.875,"unknown"
"649",877756.39,880949.005,839058.787,1193117.89,1259102.2,1353561.62,"unknown"
"650",58890.671,80437.379,80604.98,770491.415,902673.814,779737.984,"unknown"
"651",100652.402,90938.066,67570.64,163190.301,278502.434,220846.3675,"Analyte 662"
"652",34511.579,35400.124,33623.034,0,0,0,"Analyte 663"
"653",161150.042,134188.405,118336.099,188057.909,222959.12,163088.175,"Analyte 664"
"654",0,0,0,0,0,0,"Analyte 665"
"655",68244.187,60464.837,55467.202,485375.185,561161.081,498128.562,"Analyte 666"
"656",40642.577,42745.472,44848.367,630018.804,719344.508,673241.284,"Analyte 667"
"657",29024.373,25968.941,25824.56,113631.019,114963.537,116296.055,"Analyte 668"
"658",34745.6695,48652.907,20838.432,83821.344,143475.489,111794.555,"Behenic acid"
"659",0,0,0,7598.985,14577.52,16453.197,"prostaglandin A2 1"
"660",144040.767,118137.526,113566.643,287502.189,343032.061,306204.155,"unknown"
"661",0,0,0,619879.888,661987.02,640933.454,"Analyte 672"
"662",0,0,0,0,0,0,"unknown"
"663",115185.339,101592.425,99847.374,245614.688,291607.508,253415.743,"Analyte 674"
"664",0,0,0,484707.613,558063.122,554243.658,"lactose 2"
"665",0,0,0,0,0,0,"xanthosine"
"666",0,0,0,125497.779,150054.844,137776.3115,"unknown"
"667",38616.876,32281.08,34110.505,113241.283,47214.692,80227.9875,"unknown"
"668",214461.82,169246.192,160643.292,396286.604,501732.818,473067.78,"Analyte 680"
"669",64310.329,54822.0445,45333.76,138942.754,173236.84,171130.899,"unknown"
"670",41404.594,20639.769,31022.1815,0,0,0,"unknown"
"671",49036.848,50599.73,47501.001,68876.282,116986.892,108642.089,"unknown"
"672",28339.031,120854.857,124336.264,199101.086,307069.157,315207.843,"5beta-androstane-3,17-dione"
"673",307306.847,591517.73,588928.018,971245.753,1325735.29,1302374.84,"unknown"
"674",76777.554,52620.593,77457.081,145014.083,210170.132,200190.049,"cellobiose 2"
"675",119094.467,110955.874,102817.281,245077.2165,257872.279,232282.154,"Lactobionic Acid 1"
"676",523139.016,512363.249,481412.92,457340.912,563853.222,579262.177,"trehalose"
"677",0,0,0,25486.508,30453.982,38686.082,"unknown"
"678",39375.189,39077.546,28155.906,72727.14,44462.102,100992.178,"Sophorose 1"
"679",0,0,0,131712.195,162050.442,210554.067,"unknown"
"680",388460.106,478379.424,468691.901,866952.36,1195455.01,930410.196,"Monostearin"
"681",31649.3215,31951.65,31346.993,0,0,0,"unknown"
"682",17829.249,39539.966,33444.41,38136.496,51161.75,73159.55,"4',7-dihyroxyflavanone 2"
"683",18188.639,19475.374,16901.904,33058.458,54012.72,59060.167,"Cetadiol 2"
"684",56387.3075,60748.409,52026.206,114535.636,199921.327,288270.869,"Analyte 696"
"685",0,0,0,57351.216,63122.0735,68892.931,"unknown"
"686",0,0,0,234329.61,239089.639,261111.076,"Gentiobiose 2"
"687",0,0,0,95962.183,128733.72,98789.097,"unknown"
"688",35874.907,40934.112,30815.702,60240.534,80903.882,39577.186,"Anandamide 2"
"689",0,0,0,71049.271,59034.436,50155.386,"Digalacturonic acid 2"
"690",69105.332,159079.729,146701.192,200289.836,198918.196,185512.389,"melibiose 2"
"691",0,0,0,190255.18,97707.143,167594.503,"Galactinol 3"
"692",0,0,0,195234.776,185631.339,150644.453,"unknown"
"693",188454.397,160380.309,216528.485,182957.844,176496.631,189419.057,"Analyte 705"
"694",0,0,0,101665.196,159782.676,165923.074,"Analyte 706"
"695",95278.0185,89389.711,101166.326,231878.739,352358.527,402946.182,"Analyte 707"
"696",0,0,0,16037.322,22964.77,27117.674,"Sucrose-6-Phosphate"
"697",498881.279,789585.321,761071.577,1802612.38,1819159.43,1667103.55,"Analyte 709"
"698",52355.411,90299.889,67313.979,0,0,0,"Analyte 710"
"699",0,0,0,32257.605,44728.982,46216.915,"Analyte 711"
"700",0,0,0,0,0,0,"Analyte 712"
"701",292488.924,291533.705,468449.722,917250.72,793722.884,642705.344,"Analyte 713"
"702",327671.752,311969.839,390995.405,621986.563,588309.078,534005.584,"Analyte 714"
"703",50805.635,74854.539,82450.172,226317.441,219874.231,174153.167,"Analyte 715"
"704",0,0,0,190877.538,190976.883,184373.709,"Analyte 716"
"705",0,0,0,57790.268,53056.127,21280.955,"Analyte 717"
"706",0,0,0,143375.953,195098.383,201465.653,"Analyte 718"
"707",0,0,0,70519.293,66479.513,67202.043,"Analyte 719"
"708",0,0,0,320039.997,328094.477,312775.891,"Analyte 720"
